State,Common Core Standards Status,Students Meeting ACT Math Benchmark,Students Meeting ACT English Benchmark,
Alabama,No,21%,48%,
Alaska,Yes,41%,56%,
Arizona,No,35%,52%,
Arkansas,No,23%,51%,
California,No,72%,84%,
Colorado,No,59%,78%,
Connecticut,No,78%,92%,
Delaware,No,66%,86%,
Florida,Yes,34%,59%,
Georgia,No,50%,72%,
Hawaii,No,22%,40%,
Idaho,No,53%,75%,
Illinois,No,68%,88%,
Indiana,Yes,57%,74%,
Iowa,No,41%,64%,
Kansas,No,32%,53%,
Kentucky,No,27%,51%,
Louisiana,No,20%,48%,
Maine,No,72%,87%,
Maryland,No,67%,86%,
Massachusetts,No,81%,92%,
Michigan,No,68%,87%,
Minnesota,Yes,48%,61%,
Mississippi,No,18%,43%,
Missouri,No,35%,59%,
Montana,No,36%,56%,
Nebraska,Yes,33%,55%,
Nevada,No,20%,39%,
New Hampshire,No,75%,89%,
New Jersey,No,67%,83%,
New Mexico,No,36%,58%,
New York,No,76%,88%,
North Carolina,No,29%,43%,
North Dakota,No,35%,51%,
Ohio,No,33%,50%,
Oklahoma,Yes,26%,55%,
Oregon,No,38%,56%,
Pennsylvania,No,67%,84%,
Rhode Island,No,70%,89%,
South Carolina,Yes,25%,43%,
South Dakota,No,46%,65%,
Tennessee,No,25%,52%,
Texas,Yes,35%,52%,
Utah,No,38%,59%,
Vermont,No,62%,83%,
Virginia,Yes,68%,86%,
Washington,No,57%,70%,
West Virginia,No,32%,68%,
Wisconsin,No,37%,55%,
Wyoming,No,32%,53%,